type,oc_year,oc_data,oc_county,oc_region
機車竊盜,105,725,桃園市,
機車竊盜,105,725,基隆市,
機車竊盜,105,725,新竹縣,五峰鄉
機車竊盜,105,725,桃園市,平鎮區
機車竊盜,105,725,新北市,五股區
機車竊盜,105,725,基隆市,信義區
機車竊盜,105,725,新北市,蘆洲區
機車竊盜,105,725,嘉義市,西區
機車竊盜,105,725,高雄市,
機車竊盜,105,725,高雄市,
機車竊盜,105,725,新竹縣,竹東鎮
機車竊盜,105,725,新北市,板橋區
機車竊盜,105,725,台中市,東勢區
機車竊盜,105,725,台北市,士林區
機車竊盜,105,725,高雄市,大寮區
機車竊盜,105,725,新竹縣,
機車竊盜,105,725,新北市,
機車竊盜,105,725,桃園市,大溪區
機車竊盜,105,725,雲林縣,
機車竊盜,105,725,桃園市,桃園區
機車竊盜,105,725,新竹市,
機車竊盜,105,725,桃園市,桃園區
機車竊盜,105,725,台南市,
機車竊盜,105,725,高雄市,
機車竊盜,105,725,高雄市,鹽埕區
機車竊盜,105,725,新竹市,
機車竊盜,105,725,基隆市,
機車竊盜,105,725,台南市,
機車竊盜,105,726,桃園市,中壢區
機車竊盜,105,726,台中市,西屯區
機車竊盜,105,726,宜蘭縣,
機車竊盜,105,726,嘉義市,東區
機車竊盜,105,726,台南市,
機車竊盜,105,726,新北市,
機車竊盜,105,726,苗栗縣,銅鑼鄉
機車竊盜,105,726,桃園市,
機車竊盜,105,726,桃園市,
機車竊盜,105,726,台南市,永康區
機車竊盜,105,726,桃園市,
機車竊盜,105,726,新竹市,
機車竊盜,105,726,台中市,霧峰區
機車竊盜,105,726,桃園市,中壢區
機車竊盜,105,726,桃園市,蘆竹區
機車竊盜,105,726,宜蘭縣,五結鄉
機車竊盜,105,726,苗栗縣,苗栗市
機車竊盜,105,726,桃園市,大園區
機車竊盜,105,726,彰化縣,大村鄉
機車竊盜,105,726,南投縣,
機車竊盜,105,726,新竹縣,
機車竊盜,105,726,台中市,中區
機車竊盜,105,726,彰化縣,田中鎮
機車竊盜,105,726,新北市,
機車竊盜,105,726,桃園市,中壢區
機車竊盜,105,726,嘉義市,
機車竊盜,105,726,新竹縣,
機車竊盜,105,726,彰化縣,彰化市
機車竊盜,105,726,桃園市,
機車竊盜,105,726,新北市,
機車竊盜,105,726,桃園市,平鎮區
機車竊盜,105,726,新北市,新店區
機車竊盜,105,726,基隆市,中正區
機車竊盜,105,726,金門縣,金城鎮
機車竊盜,105,726,新北市,
機車竊盜,105,726,台北市,內湖區
機車竊盜,105,726,高雄市,
機車竊盜,105,726,桃園市,
機車竊盜,105,726,台中市,
機車竊盜,105,726,基隆市,安樂區
機車竊盜,105,726,台南市,
機車竊盜,105,726,屏東縣,屏東市
機車竊盜,105,726,高雄市,林園區
機車竊盜,105,726,桃園市,中壢區
機車竊盜,105,726,桃園市,
機車竊盜,105,727,屏東縣,屏東市
機車竊盜,105,727,高雄市,
機車竊盜,105,727,新竹縣,橫山鄉
機車竊盜,105,727,新竹市,
機車竊盜,105,727,高雄市,
機車竊盜,105,727,桃園市,
機車竊盜,105,727,新北市,樹林區
機車竊盜,105,727,苗栗縣,
機車竊盜,105,727,台中市,
機車竊盜,105,727,桃園市,桃園區
機車竊盜,105,727,台北市,北投區
機車竊盜,105,727,桃園市,
機車竊盜,105,727,新北市,
機車竊盜,105,727,基隆市,
機車竊盜,105,727,高雄市,
機車竊盜,105,727,新竹縣,竹東鎮
機車竊盜,105,727,台中市,
機車竊盜,105,727,新竹市,
機車竊盜,105,727,桃園市,觀音區
機車竊盜,105,727,高雄市,
機車竊盜,105,727,新北市,
機車竊盜,105,727,高雄市,
機車竊盜,105,727,台南市,安定區
機車竊盜,105,727,基隆市,仁愛區
機車竊盜,105,727,桃園市,
機車竊盜,105,727,台中市,
機車竊盜,105,727,桃園市,
機車竊盜,105,727,桃園市,
機車竊盜,105,727,新北市,鶯歌區
機車竊盜,105,727,新北市,
機車竊盜,105,727,台中市,南區
機車竊盜,105,727,台中市,東區
機車竊盜,105,727,桃園市,八德區
機車竊盜,105,727,台南市,
機車竊盜,105,727,台中市,
機車竊盜,105,727,新北市,
機車竊盜,105,727,雲林縣,
機車竊盜,105,727,宜蘭縣,宜蘭市
機車竊盜,105,727,苗栗縣,
機車竊盜,105,727,台南市,
機車竊盜,105,728,桃園市,平鎮區
機車竊盜,105,728,高雄市,
機車竊盜,105,728,新竹縣,
機車竊盜,105,728,桃園市,大園區
機車竊盜,105,728,新北市,新店區
機車竊盜,105,728,高雄市,左營區
機車竊盜,105,728,台南市,
機車竊盜,105,728,台中市,中區
機車竊盜,105,728,台中市,西屯區
機車竊盜,105,728,花蓮縣,花蓮市
機車竊盜,105,728,新北市,土城區
機車竊盜,105,728,台南市,
機車竊盜,105,728,新竹市,
機車竊盜,105,728,新北市,汐止區
機車竊盜,105,728,新竹市,
機車竊盜,105,728,台中市,
機車竊盜,105,728,高雄市,前金區
機車竊盜,105,728,屏東縣,
機車竊盜,105,728,台北市,大同區
機車竊盜,105,728,台南市,
機車竊盜,105,728,苗栗縣,頭份市
機車竊盜,105,728,基隆市,
機車竊盜,105,728,桃園市,
機車竊盜,105,728,台南市,
機車竊盜,105,728,南投縣,水里鄉
機車竊盜,105,728,新竹縣,新豐鄉
機車竊盜,105,728,彰化縣,彰化市
機車竊盜,105,728,新北市,
機車竊盜,105,728,新北市,
機車竊盜,105,728,高雄市,左營區
機車竊盜,105,728,彰化縣,
機車竊盜,105,728,雲林縣,林內鄉
機車竊盜,105,728,台中市,大里區
機車竊盜,105,728,桃園市,中壢區
機車竊盜,105,728,台中市,中區
機車竊盜,105,728,嘉義縣,中埔鄉
機車竊盜,105,728,台北市,士林區
機車竊盜,105,728,彰化縣,二林鎮
機車竊盜,105,728,桃園市,
機車竊盜,105,728,高雄市,
機車竊盜,105,728,桃園市,
機車竊盜,105,729,高雄市,
機車竊盜,105,729,台中市,北區
機車竊盜,105,729,桃園市,
機車竊盜,105,729,屏東縣,
機車竊盜,105,729,桃園市,
機車竊盜,105,729,台中市,
機車竊盜,105,729,台中市,
機車竊盜,105,729,南投縣,國姓鄉
機車竊盜,105,729,桃園市,
機車竊盜,105,729,台中市,大里區
機車竊盜,105,729,新北市,新莊區
機車竊盜,105,729,高雄市,
機車竊盜,105,729,高雄市,
機車竊盜,105,729,桃園市,
機車竊盜,105,729,桃園市,
機車竊盜,105,729,台中市,北區
機車竊盜,105,729,基隆市,
機車竊盜,105,729,台中市,
機車竊盜,105,729,桃園市,
機車竊盜,105,729,台北市,
機車竊盜,105,729,台北市,大安區
機車竊盜,105,729,高雄市,前鎮區
機車竊盜,105,729,桃園市,
機車竊盜,105,729,桃園市,中壢區
機車竊盜,105,729,新北市,
機車竊盜,105,729,嘉義縣,
機車竊盜,105,729,台南市,
機車竊盜,105,729,新北市,鶯歌區
機車竊盜,105,729,台中市,
機車竊盜,105,729,台南市,
機車竊盜,105,729,新北市,永和區
機車竊盜,105,729,彰化縣,
機車竊盜,105,729,桃園市,桃園區
機車竊盜,105,729,台中市,
機車竊盜,105,729,新北市,
機車竊盜,105,729,嘉義市,西區
機車竊盜,105,729,台南市,
機車竊盜,105,729,桃園市,桃園區
機車竊盜,105,729,桃園市,
機車竊盜,105,729,新北市,
機車竊盜,105,729,屏東縣,
機車竊盜,105,729,花蓮縣,
機車竊盜,105,729,桃園市,龍潭區
機車竊盜,105,729,高雄市,林園區
機車竊盜,105,729,高雄市,
機車竊盜,105,729,雲林縣,
機車竊盜,105,729,高雄市,岡山區
機車竊盜,105,729,台東縣,
機車竊盜,105,729,桃園市,中壢區
機車竊盜,105,730,基隆市,
機車竊盜,105,730,台中市,
機車竊盜,105,730,嘉義縣,
機車竊盜,105,730,新竹縣,
機車竊盜,105,730,高雄市,前鎮區
機車竊盜,105,730,高雄市,三民區
機車竊盜,105,730,桃園市,
機車竊盜,105,730,新北市,
機車竊盜,105,730,新北市,
機車竊盜,105,730,台南市,
機車竊盜,105,730,彰化縣,
機車竊盜,105,730,新北市,中和區
機車竊盜,105,730,台中市,大甲區
機車竊盜,105,730,新北市,
機車竊盜,105,730,桃園市,
機車竊盜,105,730,新北市,
機車竊盜,105,730,屏東縣,鹽埔鄉
機車竊盜,105,730,屏東縣,鹽埔鄉
機車竊盜,105,730,高雄市,三民區
機車竊盜,105,730,新北市,
機車竊盜,105,730,高雄市,三民區
機車竊盜,105,730,雲林縣,
機車竊盜,105,730,新北市,
機車竊盜,105,730,台中市,
機車竊盜,105,730,台中市,大肚區
機車竊盜,105,730,新北市,新莊區
機車竊盜,105,730,台南市,
機車竊盜,105,730,嘉義市,
機車竊盜,105,730,新北市,蘆洲區
機車竊盜,105,730,台中市,南區
機車竊盜,105,730,嘉義縣,水上鄉
機車竊盜,105,730,桃園市,中壢區
機車竊盜,105,730,新北市,樹林區
機車竊盜,105,730,彰化縣,員林市
機車竊盜,105,730,新竹縣,關西鎮
機車竊盜,105,730,嘉義市,西區
機車竊盜,105,731,新北市,
機車竊盜,105,731,高雄市,三民區
機車竊盜,105,731,台南市,
機車竊盜,105,731,高雄市,
機車竊盜,105,731,桃園市,
機車竊盜,105,731,台中市,南區
機車竊盜,105,731,台中市,豐原區
機車竊盜,105,731,桃園市,大溪區
機車竊盜,105,731,台中市,
機車竊盜,105,731,台中市,
機車竊盜,105,731,雲林縣,
機車竊盜,105,731,高雄市,三民區
機車竊盜,105,731,新北市,五股區
機車竊盜,105,731,桃園市,中壢區
機車竊盜,105,731,屏東縣,屏東市
機車竊盜,105,731,高雄市,
機車竊盜,105,731,桃園市,
機車竊盜,105,731,台中市,
機車竊盜,105,731,高雄市,三民區
機車竊盜,105,731,新北市,三重區
機車竊盜,105,731,花蓮縣,富里鄉
機車竊盜,105,731,桃園市,
機車竊盜,105,731,新北市,板橋區
機車竊盜,105,731,新北市,板橋區
機車竊盜,105,731,高雄市,苓雅區
機車竊盜,105,731,桃園市,
機車竊盜,105,731,高雄市,
機車竊盜,105,731,桃園市,龜山區
機車竊盜,105,731,桃園市,
機車竊盜,105,731,桃園市,
機車竊盜,105,731,桃園市,中壢區
機車竊盜,105,731,新北市,
機車竊盜,105,731,桃園市,龍潭區
機車竊盜,105,731,台中市,
機車竊盜,105,731,桃園市,桃園區
機車竊盜,105,731,新北市,新莊區
機車竊盜,105,731,桃園市,
機車竊盜,105,731,新北市,新莊區
機車竊盜,105,731,桃園市,
機車竊盜,105,731,南投縣,
機車竊盜,105,731,台中市,太平區
機車竊盜,105,731,彰化縣,大村鄉
機車竊盜,105,731,台中市,北屯區
機車竊盜,105,731,高雄市,大社區
機車竊盜,105,731,屏東縣,
機車竊盜,105,731,高雄市,
機車竊盜,105,801,新北市,
機車竊盜,105,801,桃園市,
機車竊盜,105,801,台中市,大里區
機車竊盜,105,801,台中市,北屯區
機車竊盜,105,801,桃園市,中壢區
機車竊盜,105,801,桃園市,
機車竊盜,105,801,嘉義縣,
機車竊盜,105,801,台中市,西區
機車竊盜,105,801,嘉義市,西區
機車竊盜,105,801,基隆市,暖暖區
機車竊盜,105,801,新北市,
機車竊盜,105,801,台中市,北區
機車竊盜,105,801,台南市,安南區
機車竊盜,105,801,新竹縣,關西鎮
機車竊盜,105,801,桃園市,
機車竊盜,105,801,高雄市,小港區
機車竊盜,105,801,雲林縣,
機車竊盜,105,801,屏東縣,
機車竊盜,105,801,桃園市,
機車竊盜,105,801,新北市,
機車竊盜,105,801,台中市,中區
機車竊盜,105,801,基隆市,
機車竊盜,105,801,宜蘭縣,羅東鎮
機車竊盜,105,801,台中市,大里區
機車竊盜,105,801,宜蘭縣,羅東鎮
機車竊盜,105,801,基隆市,仁愛區
機車竊盜,105,801,新北市,新莊區
機車竊盜,105,801,桃園市,中壢區
機車竊盜,105,801,台北市,萬華區
機車竊盜,105,801,桃園市,
機車竊盜,105,801,高雄市,小港區
機車竊盜,105,801,雲林縣,土庫鎮
機車竊盜,105,801,雲林縣,斗六市
機車竊盜,105,801,桃園市,
機車竊盜,105,801,台北市,
機車竊盜,105,801,桃園市,桃園區
機車竊盜,105,801,新北市,
機車竊盜,105,802,台中市,北屯區
機車竊盜,105,802,桃園市,龜山區
機車竊盜,105,802,雲林縣,虎尾鎮
機車竊盜,105,802,台南市,麻豆區
機車竊盜,105,802,新北市,新莊區
機車竊盜,105,802,新北市,土城區
機車竊盜,105,802,新北市,林口區
機車竊盜,105,802,桃園市,中壢區
機車竊盜,105,802,桃園市,中壢區
機車竊盜,105,802,高雄市,三民區
機車竊盜,105,802,新北市,
機車竊盜,105,802,台南市,永康區
機車竊盜,105,802,彰化縣,
機車竊盜,105,802,新北市,
機車竊盜,105,802,彰化縣,員林市
機車竊盜,105,802,台中市,
機車竊盜,105,802,基隆市,中正區
機車竊盜,105,802,台中市,
機車竊盜,105,802,雲林縣,
機車竊盜,105,802,新北市,
機車竊盜,105,802,桃園市,桃園區
機車竊盜,105,802,屏東縣,枋寮鄉
機車竊盜,105,802,新竹縣,
機車竊盜,105,802,新北市,土城區
機車竊盜,105,802,基隆市,暖暖區
機車竊盜,105,802,新北市,新莊區
機車竊盜,105,802,台中市,
機車竊盜,105,802,高雄市,左營區
機車竊盜,105,802,宜蘭縣,
機車竊盜,105,802,高雄市,
機車竊盜,105,802,桃園市,大園區
機車竊盜,105,802,高雄市,
機車竊盜,105,802,基隆市,信義區
機車竊盜,105,802,桃園市,
機車竊盜,105,802,高雄市,
機車竊盜,105,802,台中市,
機車竊盜,105,802,新北市,
機車竊盜,105,802,高雄市,
機車竊盜,105,802,台北市,大同區
機車竊盜,105,802,桃園市,中壢區
機車竊盜,105,802,桃園市,
機車竊盜,105,802,桃園市,桃園區
機車竊盜,105,802,高雄市,苓雅區
機車竊盜,105,802,新北市,永和區
機車竊盜,105,802,南投縣,草屯鎮
機車竊盜,105,802,台中市,
機車竊盜,105,802,新竹市,
機車竊盜,105,802,基隆市,中山區
機車竊盜,105,802,嘉義縣,
機車竊盜,105,802,台中市,西區
機車竊盜,105,803,桃園市,
機車竊盜,105,803,高雄市,路竹區
機車竊盜,105,803,花蓮縣,花蓮市
機車竊盜,105,803,新北市,土城區
機車竊盜,105,803,南投縣,
機車竊盜,105,803,台東縣,
機車竊盜,105,803,高雄市,
機車竊盜,105,803,桃園市,中壢區
機車竊盜,105,803,桃園市,中壢區
機車竊盜,105,803,基隆市,
機車竊盜,105,803,彰化縣,
機車竊盜,105,803,新北市,三重區
機車竊盜,105,803,台中市,大里區
機車竊盜,105,803,金門縣,金沙鎮
機車竊盜,105,803,新北市,
機車竊盜,105,803,台南市,
機車竊盜,105,803,高雄市,
機車竊盜,105,803,新北市,
機車竊盜,105,803,桃園市,八德區
機車竊盜,105,803,高雄市,
機車竊盜,105,803,高雄市,
機車竊盜,105,803,高雄市,
機車竊盜,105,803,高雄市,
機車竊盜,105,803,桃園市,中壢區
機車竊盜,105,803,宜蘭縣,
機車竊盜,105,803,新竹市,香山區
機車竊盜,105,803,新北市,
機車竊盜,105,803,新北市,樹林區
機車竊盜,105,803,台南市,
機車竊盜,105,803,桃園市,
機車竊盜,105,803,台中市,
機車竊盜,105,803,新北市,
機車竊盜,105,803,新竹市,
機車竊盜,105,803,宜蘭縣,壯圍鄉
機車竊盜,105,803,新竹縣,
機車竊盜,105,803,高雄市,
機車竊盜,105,803,新北市,土城區
機車竊盜,105,804,屏東縣,
機車竊盜,105,804,台中市,烏日區
機車竊盜,105,804,新北市,
機車竊盜,105,804,台中市,
機車竊盜,105,804,新北市,
機車竊盜,105,804,高雄市,
機車竊盜,105,804,新竹市,
機車竊盜,105,804,台南市,安平區
機車竊盜,105,804,台南市,安南區
機車竊盜,105,804,高雄市,
機車竊盜,105,804,花蓮縣,吉安鄉
機車竊盜,105,804,新北市,
機車竊盜,105,804,南投縣,國姓鄉
機車竊盜,105,804,新竹縣,
機車竊盜,105,804,高雄市,
機車竊盜,105,804,高雄市,
機車竊盜,105,804,桃園市,龜山區
機車竊盜,105,804,桃園市,
機車竊盜,105,804,新北市,
機車竊盜,105,804,台東縣,
機車竊盜,105,804,桃園市,
機車竊盜,105,804,台東縣,台東市
機車竊盜,105,804,台東縣,台東市
機車竊盜,105,804,桃園市,
機車竊盜,105,804,新北市,
機車竊盜,105,804,宜蘭縣,宜蘭市
機車竊盜,105,804,高雄市,
機車竊盜,105,804,高雄市,
機車竊盜,105,804,新北市,
機車竊盜,105,804,高雄市,湖內區
機車竊盜,105,804,新竹縣,
機車竊盜,105,805,台中市,
機車竊盜,105,805,新北市,三峽區
機車竊盜,105,805,高雄市,
機車竊盜,105,805,高雄市,
機車竊盜,105,805,台中市,
機車竊盜,105,805,高雄市,
機車竊盜,105,805,桃園市,中壢區
機車竊盜,105,805,彰化縣,
機車竊盜,105,805,新竹縣,
機車竊盜,105,805,高雄市,
機車竊盜,105,805,新竹市,
機車竊盜,105,805,新北市,
機車竊盜,105,805,基隆市,
機車竊盜,105,805,台中市,
機車竊盜,105,805,新北市,
機車竊盜,105,805,台中市,
機車竊盜,105,805,台中市,西屯區
機車竊盜,105,805,台中市,
機車竊盜,105,805,桃園市,大溪區
機車竊盜,105,805,新北市,
機車竊盜,105,805,新北市,鶯歌區
機車竊盜,105,805,新北市,
機車竊盜,105,805,金門縣,金城鎮
機車竊盜,105,805,苗栗縣,
機車竊盜,105,805,台東縣,
機車竊盜,105,805,屏東縣,
機車竊盜,105,805,苗栗縣,苗栗市
機車竊盜,105,805,新北市,
機車竊盜,105,805,桃園市,
機車竊盜,105,805,台南市,
機車竊盜,105,805,高雄市,
機車竊盜,105,805,高雄市,前鎮區
機車竊盜,105,805,高雄市,
機車竊盜,105,805,新北市,鶯歌區
機車竊盜,105,805,高雄市,小港區
機車竊盜,105,805,高雄市,小港區
機車竊盜,105,805,台東縣,
機車竊盜,105,805,新北市,板橋區
機車竊盜,105,805,台北市,
機車竊盜,105,805,新竹縣,
機車竊盜,105,805,屏東縣,來義鄉
機車竊盜,105,805,宜蘭縣,羅東鎮
機車竊盜,105,805,新北市,蘆洲區
機車竊盜,105,805,桃園市,
機車竊盜,105,805,新北市,
機車竊盜,105,806,新北市,
機車竊盜,105,806,新竹縣,
機車竊盜,105,806,高雄市,
機車竊盜,105,806,桃園市,桃園區
機車竊盜,105,806,桃園市,桃園區
機車竊盜,105,806,新北市,新莊區
機車竊盜,105,806,新北市,樹林區
機車竊盜,105,806,嘉義市,
機車竊盜,105,806,彰化縣,鹿港鎮
機車竊盜,105,806,台南市,
機車竊盜,105,806,桃園市,
機車竊盜,105,806,桃園市,
機車竊盜,105,806,基隆市,仁愛區
機車竊盜,105,806,屏東縣,
機車竊盜,105,806,高雄市,苓雅區
機車竊盜,105,806,台南市,
機車竊盜,105,806,宜蘭縣,宜蘭市
機車竊盜,105,806,桃園市,八德區
機車竊盜,105,806,宜蘭縣,
機車竊盜,105,806,新北市,五股區
機車竊盜,105,806,桃園市,
機車竊盜,105,806,高雄市,
機車竊盜,105,806,新竹市,
機車竊盜,105,806,桃園市,楊梅區
機車竊盜,105,806,屏東縣,屏東市
機車竊盜,105,806,新北市,樹林區
機車竊盜,105,806,高雄市,
機車竊盜,105,806,台中市,東區
機車竊盜,105,806,高雄市,
機車竊盜,105,806,台南市,
機車竊盜,105,806,台中市,
機車竊盜,105,806,金門縣,
機車竊盜,105,806,桃園市,八德區
機車竊盜,105,806,高雄市,苓雅區
機車竊盜,105,806,澎湖縣,馬公市
機車竊盜,105,806,花蓮縣,花蓮市
機車竊盜,105,806,台南市,
機車竊盜,105,807,彰化縣,
機車竊盜,105,807,新竹市,
機車竊盜,105,807,新竹市,東區
機車竊盜,105,807,南投縣,南投市
機車竊盜,105,807,高雄市,
機車竊盜,105,807,高雄市,新興區
機車竊盜,105,807,新北市,
機車竊盜,105,807,屏東縣,
機車竊盜,105,807,新北市,
機車竊盜,105,807,台南市,新營區
機車竊盜,105,807,台北市,
機車竊盜,105,807,台中市,
機車竊盜,105,807,新北市,中和區
機車竊盜,105,807,新竹縣,
機車竊盜,105,807,新北市,板橋區
機車竊盜,105,807,台南市,
機車竊盜,105,807,嘉義縣,
機車竊盜,105,807,桃園市,
機車竊盜,105,807,彰化縣,
機車竊盜,105,807,南投縣,草屯鎮
機車竊盜,105,807,桃園市,
機車竊盜,105,807,彰化縣,花壇鄉
機車竊盜,105,807,台北市,大安區
機車竊盜,105,807,桃園市,
機車竊盜,105,807,高雄市,
機車竊盜,105,807,嘉義市,
機車竊盜,105,807,新竹市,
機車竊盜,105,807,桃園市,平鎮區
機車竊盜,105,807,桃園市,
機車竊盜,105,807,新北市,三重區
機車竊盜,105,807,高雄市,小港區
機車竊盜,105,807,桃園市,
機車竊盜,105,807,高雄市,
機車竊盜,105,808,新北市,樹林區
機車竊盜,105,808,苗栗縣,
機車竊盜,105,808,新北市,
機車竊盜,105,808,基隆市,中正區
機車竊盜,105,808,桃園市,
機車竊盜,105,808,新竹縣,峨眉鄉
機車竊盜,105,808,台北市,
機車竊盜,105,808,台中市,
機車竊盜,105,808,台南市,
機車竊盜,105,808,宜蘭縣,壯圍鄉
機車竊盜,105,808,高雄市,
機車竊盜,105,808,宜蘭縣,
機車竊盜,105,808,台南市,
機車竊盜,105,808,高雄市,三民區
機車竊盜,105,808,高雄市,
機車竊盜,105,808,新竹縣,竹東鎮
機車竊盜,105,808,台北市,中山區
機車竊盜,105,808,桃園市,
機車竊盜,105,808,桃園市,桃園區
機車竊盜,105,808,台中市,
機車竊盜,105,808,南投縣,
機車竊盜,105,808,雲林縣,
機車竊盜,105,808,台南市,
機車竊盜,105,808,高雄市,三民區
機車竊盜,105,808,彰化縣,
機車竊盜,105,808,新北市,三重區
機車竊盜,105,808,台中市,
機車竊盜,105,808,新北市,樹林區
機車竊盜,105,808,桃園市,
機車竊盜,105,808,桃園市,
機車竊盜,105,808,新北市,汐止區
機車竊盜,105,808,苗栗縣,
機車竊盜,105,808,高雄市,
機車竊盜,105,808,台南市,北區
機車竊盜,105,808,桃園市,
機車竊盜,105,808,桃園市,平鎮區
機車竊盜,105,808,高雄市,
機車竊盜,105,808,新竹縣,
機車竊盜,105,808,桃園市,中壢區
機車竊盜,105,809,新北市,
機車竊盜,105,809,桃園市,
機車竊盜,105,809,台南市,
機車竊盜,105,809,台南市,玉井區
機車竊盜,105,809,台北市,萬華區
機車竊盜,105,809,高雄市,
機車竊盜,105,809,高雄市,
機車竊盜,105,809,桃園市,
機車竊盜,105,809,花蓮縣,吉安鄉
機車竊盜,105,809,金門縣,金城鎮
機車竊盜,105,809,台中市,
機車竊盜,105,809,新北市,三重區
機車竊盜,105,809,桃園市,龜山區
機車竊盜,105,809,彰化縣,
機車竊盜,105,809,新竹縣,
機車竊盜,105,809,基隆市,中山區
機車竊盜,105,809,新北市,鶯歌區
機車竊盜,105,809,嘉義市,
機車竊盜,105,809,台北市,大安區
機車竊盜,105,809,桃園市,
機車竊盜,105,809,桃園市,
機車竊盜,105,809,台中市,
機車竊盜,105,809,台中市,北屯區
機車竊盜,105,809,桃園市,桃園區
機車竊盜,105,809,宜蘭縣,
機車竊盜,105,809,桃園市,桃園區
機車竊盜,105,809,台南市,
機車竊盜,105,809,桃園市,大溪區
機車竊盜,105,809,桃園市,
機車竊盜,105,809,桃園市,蘆竹區
機車竊盜,105,809,高雄市,新興區
機車竊盜,105,809,嘉義市,西區
機車竊盜,105,809,桃園市,
機車竊盜,105,809,花蓮縣,花蓮市
機車竊盜,105,809,台中市,
機車竊盜,105,810,高雄市,
機車竊盜,105,810,彰化縣,彰化市
機車竊盜,105,810,高雄市,
機車竊盜,105,810,桃園市,
機車竊盜,105,810,台中市,
機車竊盜,105,810,宜蘭縣,
機車竊盜,105,810,高雄市,
機車竊盜,105,810,桃園市,
機車竊盜,105,810,台中市,
機車竊盜,105,810,新北市,瑞芳區
機車竊盜,105,810,彰化縣,
機車竊盜,105,810,桃園市,
機車竊盜,105,810,台東縣,
機車竊盜,105,810,南投縣,南投市
機車竊盜,105,810,桃園市,
機車竊盜,105,810,新北市,
機車竊盜,105,810,桃園市,
機車竊盜,105,810,屏東縣,東港鎮
機車竊盜,105,810,桃園市,八德區
機車竊盜,105,810,嘉義市,
機車竊盜,105,810,新竹市,
機車竊盜,105,810,新北市,中和區
機車竊盜,105,810,新北市,蘆洲區
機車竊盜,105,810,台中市,
機車竊盜,105,810,桃園市,
機車竊盜,105,810,新北市,
機車竊盜,105,810,台中市,
機車竊盜,105,810,台北市,
機車竊盜,105,810,高雄市,
機車竊盜,105,810,新北市,
機車竊盜,105,810,新竹縣,竹北市
機車竊盜,105,810,桃園市,龜山區
機車竊盜,105,810,高雄市,楠梓區
機車竊盜,105,810,新北市,
機車竊盜,105,810,高雄市,
機車竊盜,105,810,高雄市,前鎮區
機車竊盜,105,810,高雄市,
機車竊盜,105,811,桃園市,龍潭區
機車竊盜,105,811,新北市,
機車竊盜,105,811,新北市,中和區
機車竊盜,105,811,高雄市,
機車竊盜,105,811,台中市,南屯區
機車竊盜,105,811,新北市,深坑區
機車竊盜,105,811,新北市,中和區
機車竊盜,105,811,桃園市,蘆竹區
機車竊盜,105,811,台中市,西屯區
機車竊盜,105,811,台北市,
機車竊盜,105,811,新北市,樹林區
機車竊盜,105,811,新北市,
機車竊盜,105,811,新北市,板橋區
機車竊盜,105,811,基隆市,暖暖區
機車竊盜,105,811,新北市,
機車竊盜,105,811,台南市,
機車竊盜,105,811,台中市,中區
機車竊盜,105,811,新竹縣,
機車竊盜,105,811,南投縣,
機車竊盜,105,811,桃園市,中壢區
機車竊盜,105,811,台中市,
機車竊盜,105,811,台北市,大安區
機車竊盜,105,811,新北市,
機車竊盜,105,811,新北市,
機車竊盜,105,811,新北市,
機車竊盜,105,811,新北市,三重區
機車竊盜,105,811,新北市,三重區
機車竊盜,105,811,高雄市,苓雅區
機車竊盜,105,811,新竹市,
機車竊盜,105,811,南投縣,埔里鎮
機車竊盜,105,811,花蓮縣,花蓮市
機車竊盜,105,811,台北市,中山區
機車竊盜,105,811,桃園市,
機車竊盜,105,811,桃園市,
機車竊盜,105,811,台南市,將軍區
機車竊盜,105,812,高雄市,
機車竊盜,105,812,台北市,
機車竊盜,105,812,台南市,
機車竊盜,105,812,苗栗縣,
機車竊盜,105,812,桃園市,桃園區
機車竊盜,105,812,桃園市,
機車竊盜,105,812,高雄市,林園區
機車竊盜,105,812,台中市,
機車竊盜,105,812,桃園市,桃園區
機車竊盜,105,812,嘉義縣,朴子市
機車竊盜,105,812,桃園市,桃園區
機車竊盜,105,812,台南市,北門區
機車竊盜,105,812,台中市,西屯區
機車竊盜,105,812,新北市,蘆洲區
機車竊盜,105,812,高雄市,
機車竊盜,105,812,新北市,樹林區
機車竊盜,105,812,台中市,西區
機車竊盜,105,812,高雄市,
機車竊盜,105,812,高雄市,
機車竊盜,105,812,高雄市,
機車竊盜,105,812,新竹市,
機車竊盜,105,812,台北市,
機車竊盜,105,812,苗栗縣,苗栗市
機車竊盜,105,812,新北市,
機車竊盜,105,812,基隆市,
機車竊盜,105,812,高雄市,
機車竊盜,105,812,高雄市,
機車竊盜,105,812,屏東縣,
機車竊盜,105,812,屏東縣,長治鄉
機車竊盜,105,812,桃園市,桃園區
機車竊盜,105,812,新北市,三重區
機車竊盜,105,812,桃園市,桃園區
機車竊盜,105,812,高雄市,
機車竊盜,105,812,南投縣,草屯鎮
機車竊盜,105,812,新北市,
機車竊盜,105,812,新竹縣,湖口鄉
機車竊盜,105,813,高雄市,
機車竊盜,105,813,台南市,北區
機車竊盜,105,813,屏東縣,高樹鄉
機車竊盜,105,813,台北市,
機車竊盜,105,813,台南市,
機車竊盜,105,813,雲林縣,
機車竊盜,105,813,新北市,
機車竊盜,105,813,桃園市,
機車竊盜,105,813,新北市,
